2018-11-02 11:03:30,65.35
2018-11-02 11:04:00,65.35
2018-11-02 11:07:00,65.4
2018-11-02 11:10:30,65.35
2018-11-02 11:13:30,65.35
2018-11-02 11:15:30,65.325
2018-11-02 11:17:00,65.325
2018-11-02 11:17:30,65.3
2018-11-02 11:18:00,65.325
2018-11-02 11:18:30,65.325
2018-11-02 11:19:00,65.325
2018-11-02 11:19:30,65.325
2018-11-02 11:20:00,65.325
2018-11-02 11:20:30,65.325
2018-11-02 11:21:00,65.325
2018-11-02 11:21:30,65.325
2018-11-02 11:22:00,65.35
2018-11-02 11:22:30,65.35
2018-11-02 11:23:00,65.45
2018-11-02 11:24:00,65.5
2018-11-02 11:25:00,65.45
2018-11-02 11:25:30,65.5
2018-11-02 11:29:30,65.525
2018-11-02 11:30:00,65.45
2018-11-02 11:31:00,65.525
2018-11-02 11:31:30,65.475
2018-11-02 11:32:00,65.475
2018-11-02 11:33:00,65.475
2018-11-02 11:33:30,65.475
2018-11-02 11:34:00,65.475
2018-11-02 11:35:00,65.475
2018-11-02 11:35:30,65.475
2018-11-02 11:36:00,65.475
2018-11-02 11:37:00,65.5
2018-11-02 11:38:00,65.475
2018-11-02 11:43:00,65.4
2018-11-02 11:43:30,65.4
2018-11-02 11:46:30,65.4
2018-11-02 11:47:00,65.4
2018-11-02 11:50:00,65.45
2018-11-02 11:53:00,65.4
2018-11-02 13:06:30,66.1
2018-11-02 13:10:30,66.2
2018-11-02 13:11:00,66.2
2018-11-02 13:15:30,66.1
2018-11-02 13:16:30,66.1
2018-11-02 13:21:30,66.15
2018-11-02 13:23:00,66.2
2018-11-02 13:23:30,66.15
2018-11-02 13:24:00,66.15
2018-11-02 13:25:00,66.1
2018-11-02 13:26:00,66.1
2018-11-02 13:27:30,66.15
2018-11-02 13:30:30,66.1
2018-11-02 13:32:30,66.12
2018-11-02 13:34:00,66.129
2018-11-02 13:37:30,66.15
2018-11-02 13:39:00,66.15
2018-11-02 13:42:00,66.1
2018-11-02 13:43:30,66.15
2018-11-02 13:46:00,66.15
2018-11-02 13:46:30,66.15
2018-11-02 13:47:30,66.15
2018-11-02 13:48:30,66.15
2018-11-02 13:51:00,66.15
2018-11-02 13:53:00,66.3
2018-11-02 13:54:30,66.3
2018-11-02 13:56:30,66.3
2018-11-02 13:57:00,66.35
2018-11-02 13:57:30,66.35
2018-11-02 13:59:00,66.35
2018-11-02 14:01:00,66.35
2018-11-02 14:01:30,66.325
2018-11-02 14:02:00,66.3
2018-11-02 14:03:00,66.35
2018-11-02 14:04:30,66.375
2018-11-02 14:05:00,66.35
2018-11-02 14:05:30,66.4
2018-11-02 14:08:00,66.35
2018-11-02 14:09:00,66.375
2018-11-02 14:13:30,66.675
2018-11-02 14:14:00,66.6
2018-11-02 14:14:30,66.625
2018-11-02 14:15:00,66.6
2018-11-02 14:17:30,66.675
2018-11-02 14:19:30,66.625
2018-11-02 14:20:30,66.7
2018-11-02 14:21:00,66.675
2018-11-02 14:22:00,66.625
2018-11-02 14:23:30,66.625
2018-11-02 14:24:30,66.6
2018-11-02 14:29:00,66.5
2018-11-02 14:29:30,66.5
2018-11-02 14:30:00,66.5
2018-11-02 14:30:30,66.5
2018-11-02 14:31:00,66.55
2018-11-02 14:31:30,66.575
2018-11-02 14:33:00,66.5
2018-11-02 14:35:30,66.425
2018-11-02 14:36:30,66.35
2018-11-02 14:38:00,66.325
2018-11-02 14:38:30,66.325
2018-11-02 14:39:00,66.3
2018-11-02 14:40:00,66.325
2018-11-02 14:42:00,66.4
2018-11-02 14:43:30,66.425
2018-11-02 14:44:30,66.425
2018-11-02 14:45:00,66.4
2018-11-02 14:45:30,66.4
2018-11-02 14:46:30,66.4
2018-11-02 14:47:30,66.475
2018-11-02 14:48:30,66.475
2018-11-02 14:49:00,66.5
2018-11-02 14:50:30,66.425
2018-11-02 14:51:30,66.425
2018-11-02 14:52:30,66.425
2018-11-02 14:54:30,66.35
2018-11-02 14:55:30,66.375
2018-11-02 14:56:00,66.4
2018-11-02 14:56:30,66.377
2018-11-02 14:58:00,66.35
2018-11-02 14:59:30,66.375
2018-11-02 15:00:00,66.3
2018-11-02 15:02:30,66.375
2018-11-02 15:03:00,66.35
2018-11-02 15:03:30,66.35
2018-11-02 15:04:00,66.4
2018-11-02 15:04:30,66.375
2018-11-02 15:05:30,66.375
2018-11-02 15:06:00,66.375
2018-11-02 15:06:30,66.359
2018-11-02 15:07:30,66.375
2018-11-02 15:08:00,66.375
2018-11-02 15:08:30,66.35
2018-11-02 15:09:00,66.375
2018-11-02 15:10:00,66.325
2018-11-02 15:10:30,66.35
2018-11-02 15:11:00,66.3
2018-11-02 15:11:30,66.375
2018-11-02 15:13:30,66.325
2018-11-02 15:14:30,66.325
2018-11-02 15:15:30,66.375
2018-11-02 15:16:00,66.35
2018-11-02 15:16:30,66.35
2018-11-02 15:17:00,66.325
2018-11-02 15:17:30,66.348
2018-11-02 15:18:00,66.375
2018-11-02 15:18:30,66.375
2018-11-02 15:19:00,66.375
2018-11-02 15:19:30,66.325
2018-11-02 15:20:30,66.325
2018-11-02 15:21:00,66.325
2018-11-02 15:21:30,66.325
2018-11-02 15:22:00,66.325
2018-11-02 15:23:00,66.325
2018-11-02 15:23:30,66.325
2018-11-02 15:24:30,66.325
2018-11-02 15:25:00,66.325
2018-11-02 15:25:30,66.275
2018-11-02 15:29:00,66.225
2018-11-02 15:29:30,66.225
2018-11-02 15:30:00,66.2
2018-11-02 15:30:30,66.2
2018-11-02 15:31:30,66.175
2018-11-02 15:32:00,66.175
2018-11-02 15:33:00,66.15
2018-11-02 15:35:00,66.225
2018-11-02 15:35:30,66.225
2018-11-02 15:36:00,66.225
2018-11-02 15:36:30,66.225
2018-11-02 15:37:00,66.225
2018-11-02 15:37:30,66.2
2018-11-02 15:38:00,66.213
2018-11-02 15:38:30,66.225
2018-11-02 15:39:00,66.225
2018-11-02 15:39:30,66.2
2018-11-02 15:40:00,66.2
2018-11-02 15:40:30,66.2
2018-11-02 15:41:00,66.225
2018-11-02 15:41:30,66.225
2018-11-02 15:42:00,66.175
2018-11-02 15:43:00,66.175
2018-11-02 15:44:00,66.2
2018-11-02 15:44:30,66.275
2018-11-02 15:45:00,66.275
2018-11-02 15:45:30,66.275
2018-11-02 15:46:30,66.3
2018-11-02 15:47:00,66.35
2018-11-02 15:47:30,66.45
2018-11-02 15:48:00,66.4
2018-11-02 15:48:30,66.375
2018-11-02 15:49:00,66.325
2018-11-02 15:49:30,66.3
2018-11-02 15:50:30,66.325
2018-11-02 15:51:00,66.3
2018-11-02 15:51:30,66.3
2018-11-02 15:52:00,66.3
2018-11-02 15:52:30,66.325
2018-11-02 15:53:00,66.325
2018-11-02 15:53:30,66.35
2018-11-02 15:54:00,66.3
2018-11-02 15:54:30,66.325
2018-11-02 15:55:00,66.25
2018-11-02 15:55:30,66.25
2018-11-02 15:56:30,65.3
2018-11-02 15:57:00,66.225
2018-11-02 15:57:30,66.225
2018-11-02 15:58:00,66.225
2018-11-02 15:58:30,66.225
2018-11-02 15:59:00,66.25
2018-11-05 09:05:00,64.433
2018-11-05 09:33:00,65.5
2018-11-05 09:35:30,65.35
2018-11-05 09:38:00,65.35
2018-11-05 09:41:30,65.25
2018-11-05 09:42:00,65.25
2018-11-05 09:43:00,65.25
2018-11-05 09:44:00,65.25
2018-11-05 09:44:30,65.2
2018-11-05 09:45:00,65.2
2018-11-05 09:45:30,65.2
2018-11-05 09:46:00,65.15
2018-11-05 09:48:00,65.15
2018-11-05 09:51:30,65.2
2018-11-05 09:52:00,65.2
2018-11-05 09:52:30,65.2
2018-11-05 09:56:00,65.35
2018-11-05 09:57:00,65.35
2018-11-05 09:58:00,65.3
2018-11-05 09:58:30,65.3
2018-11-05 10:01:00,65.2
2018-11-05 10:06:30,65.15
2018-11-05 10:08:00,65.25
2018-11-05 10:11:30,65.25
2018-11-05 10:13:00,65.4
2018-11-05 10:19:00,65.4
2018-11-05 10:21:30,65.4
2018-11-05 10:25:30,65.3
2018-11-05 10:28:30,65.3
2018-11-05 10:29:00,65.3
2018-11-05 10:29:30,65.364
2018-11-05 10:31:30,65.3
2018-11-05 10:33:30,65.35
2018-11-05 10:34:30,65.3
2018-11-05 10:36:00,65.3
2018-11-05 10:36:30,65.3
2018-11-05 10:37:00,65.25
2018-11-05 10:38:00,65.291
2018-11-05 10:41:30,65.15
2018-11-05 10:42:30,65.15
2018-11-05 10:48:30,65.15
2018-11-05 10:50:00,65.15
2018-11-05 10:50:30,65.15
2018-11-05 10:52:00,65.15
2018-11-05 10:53:00,65.2
2018-11-05 10:54:30,65.172
2018-11-05 10:55:00,65.15
2018-11-05 10:55:30,65.15
2018-11-05 10:57:30,65.35
2018-11-05 10:59:30,65.25
2018-11-05 11:00:30,65.25
2018-11-05 11:01:00,65.25
2018-11-05 11:02:00,65.2
2018-11-05 11:03:00,65.2
2018-11-05 11:04:30,65.2
2018-11-05 11:06:00,65.15
2018-11-05 11:07:00,65.2
2018-11-05 11:09:30,65.25
2018-11-05 11:10:30,65.2
2018-11-05 11:13:00,65.15
2018-11-05 11:14:30,65.1
2018-11-05 11:19:00,65.1
2018-11-05 11:21:00,65.15
2018-11-05 11:22:00,65.15
2018-11-05 11:23:00,65.2
2018-11-05 11:26:00,65.2
2018-11-05 11:30:30,65.15
2018-11-05 11:31:00,65.25
2018-11-05 11:36:30,65.2
2018-11-05 11:39:30,65.2
2018-11-05 11:40:30,65.2
2018-11-05 11:44:30,65.15
2018-11-05 11:45:30,65.15
2018-11-05 11:54:30,65.2
2018-11-05 11:56:00,65.125
2018-11-05 11:59:00,65.15
2018-11-05 13:00:00,65.15
2018-11-05 13:02:30,65.35
2018-11-05 13:07:00,65.25
2018-11-05 13:07:30,65.175
2018-11-05 13:08:00,65.175
2018-11-05 13:08:30,65.25
2018-11-05 13:09:00,65.275
2018-11-05 13:09:30,65.275
2018-11-05 13:10:00,65.275
2018-11-05 13:10:30,65.275
2018-11-05 13:11:00,65.275
2018-11-05 13:11:30,65.275
2018-11-05 13:13:00,65.325
2018-11-05 13:13:30,65.325
2018-11-05 13:14:30,65.275
2018-11-05 13:15:30,65.225
2018-11-05 13:16:00,65.225
2018-11-05 13:17:00,65.225
2018-11-05 13:18:00,65.275
2018-11-05 13:18:30,65.275
2018-11-05 13:19:00,65.275
2018-11-05 13:19:30,65.275
2018-11-05 13:20:30,65.275
2018-11-05 13:21:30,65.225
2018-11-05 13:22:30,65.325
2018-11-05 13:23:00,65.275
2018-11-05 13:23:30,65.275
2018-11-05 13:24:30,65.35
2018-11-05 13:25:00,65.275
2018-11-05 13:25:30,65.275
2018-11-05 13:26:00,65.275
2018-11-05 13:26:30,65.275
2018-11-05 13:27:00,65.275
2018-11-05 13:28:00,65.275
2018-11-05 13:28:30,65.275
2018-11-05 13:29:00,65.275
2018-11-05 13:29:30,65.25
2018-11-05 13:30:00,65.325
2018-11-05 13:31:30,65.325
2018-11-05 13:32:30,65.25
2018-11-05 13:33:00,65.275
2018-11-05 13:34:00,65.275
